?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2010-03-30,29.92,25.83,32.37,44.38,13.25,10.9,10.08,23.58,21.18,30.18,366.0,37.25,12.5,36.75,14.78,21.44,13.17,26.7,33.11,10.62,11.55,7.37,6.84,39.45,28.98,35.85,22.1,11.66,21.0,9.07,3185.95,7.91,10.68,25.0,40.31,20.42,13.15,30.1,36.5,12.04,58.8,7.96,40.0,35.3,4.06,18.25,1208.9,10.56,24.48,20.15,4.98,30.90,58.08,49.89,38.9
2010-03-31,29.85,26.2,32.85,44.16,13.09,10.74,9.96,24.48,21.31,30.12,365.4,36.98,12.5,35.70,14.75,21.06,12.73,26.98,32.76,10.67,11.54,7.24,6.68,38.65,29.00,36.48,22.38,11.73,21.8,9.22,3243.8,7.95,10.62,24.8,41.35,20.4,12.66,30.2,36.45,11.64,59.54,7.54,39.7,35.39,4.04,18.13,1211.65,10.75,24.85,20.13,4.97,30.72,57.64,49.6,38.84
2010-04-01,30.08,26.63,33.45,44.7,13.15,10.78,9.94,24.65,21.54,29.79,365.2,37.06,12.56,36.65,14.77,21.82,13.21,26.89,32.95,10.62,11.57,7.13,6.89,39.6,29.92,37.31,22.98,11.8,23.09,9.34,3272.73,8.2,10.74,24.42,41.74,20.69,12.89,29.97,36.76,11.6,60.96,7.82,40.23,35.9,4.05,18.38,1236.4,11.23,24.65,20.08,4.97,31.50,58.05,50.2,39.1
2010-04-05,30.09,26.79,33.38,45.0,13.12,10.89,9.9,24.19,21.51,30.04,372.0,37.28,12.79,36.98,14.8,22.14,13.55,26.65,32.75,10.48,11.59,7.2,6.93,39.62,30.56,38.11,23.16,11.8,23.2,9.39,3286.78,8.19,10.62,24.49,40.88,20.58,12.88,30.19,36.17,11.61,60.7,7.85,40.58,36.25,4.07,18.27,1229.8,11.33,24.69,20.12,4.95,32.22,58.19,50.25,39.07
2010-04-06,30.1,26.73,33.26,44.94,13.28,10.85,9.78,24.49,20.95,29.97,372.2,37.12,12.82,36.70,14.77,22.06,13.67,26.24,32.28,10.44,11.57,7.2,6.93,39.7,31.51,39.12,22.84,11.67,24.49,9.35,3267.77,8.08,10.67,24.44,41.69,20.3,12.64,30.0,36.95,11.54,61.05,7.57,40.84,36.41,4.1,18.23,1210.55,11.28,25.2,20.3,4.96,31.55,58.03,50.15,39.1
2010-04-07,30.19,26.27,32.8,45.25,13.22,10.7,9.88,24.27,20.41,29.84,371.6,37.2,12.9,36.09,14.65,21.8,13.91,26.15,32.18,10.55,11.55,7.2,6.79,39.16,31.39,39.12,23.0,11.73,24.9,9.23,3223.97,7.96,10.8,24.28,42.15,20.51,12.22,29.59,36.89,11.39,64.18,7.45,40.67,36.24,4.1,18.16,1194.6,11.26,25.17,20.45,4.91,30.65,58.5,50.41,39.3
2010-04-08,30.86,26.85,33.81,45.22,13.19,10.66,9.86,24.42,20.21,29.68,372.0,37.0,12.9,35.78,14.44,21.66,13.79,26.09,32.15,10.66,11.43,7.19,6.73,38.35,31.75,39.47,23.95,11.72,24.85,9.5,3318.18,8.25,10.87,24.19,42.26,20.5,12.52,29.27,36.88,11.52,64.79,7.68,40.35,35.9,4.07,17.97,1213.3,11.67,24.83,20.64,4.87,30.72,59.45,51.04,37.0
2010-04-09,31.1,27.1,33.96,45.48,13.17,10.7,9.85,24.05,20.31,29.69,370.0,36.77,12.91,36.08,14.35,21.8,13.93,26.03,32.03,10.53,11.44,7.19,6.79,38.9,31.88,39.50,24.14,11.83,24.89,9.56,3328.1,8.52,10.78,24.13,41.96,20.49,12.61,29.39,36.29,11.53,64.09,7.65,40.55,36.09,4.12,17.96,1218.25,11.76,23.88,20.67,4.92,30.85,59.73,51.28,36.77
2010-04-12,31.3,26.9,33.9,45.39,13.03,10.44,9.89,24.09,20.0,29.48,367.9,36.18,12.83,35.99,13.79,21.63,14.05,26.0,31.88,10.48,10.89,7.19,6.69,38.09,31.68,39.03,24.0,11.88,24.6,9.54,3319.01,8.58,10.68,23.97,41.92,19.93,12.3,28.6,35.71,11.4,65.67,7.59,39.9,35.43,4.09,17.9,1201.75,11.5,23.56,20.74,4.94,30.60,59.88,51.3,35.98
2010-04-13,31.19,26.65,33.48,45.45,12.77,10.68,9.82,24.4,20.38,29.56,362.0,36.35,12.9,36.00,13.91,21.54,13.6,25.56,31.45,10.57,10.73,7.0,6.48,37.61,31.19,38.40,23.91,12.15,24.29,9.46,3288.43,8.64,10.67,23.88,42.64,19.64,12.23,29.15,35.96,11.47,59.91,7.65,38.8,34.59,4.05,18.0,1188.55,11.51,23.6,20.74,4.92,31.24,59.79,51.3,35.61
2010-04-14,30.68,26.44,33.27,45.49,12.73,11.0,9.86,24.58,20.64,29.84,364.0,36.88,13.0,36.42,13.94,21.64,13.75,25.47,31.27,10.69,10.62,7.0,6.44,38.68,31.30,38.56,23.54,12.96,24.0,9.5,3303.31,8.7,10.6,24.12,43.0,19.8,12.34,29.75,36.15,11.85,60.68,7.82,38.65,34.49,4.1,18.95,1177.0,11.7,24.25,20.99,4.82,31.39,60.11,51.6,35.23
2010-04-15,30.98,26.43,33.2,45.3,12.92,11.1,9.79,24.36,20.44,30.0,361.6,36.44,12.88,35.65,13.81,21.49,13.87,25.46,31.33,10.67,10.57,7.2,6.3,39.95,31.14,38.56,23.89,12.78,24.6,9.45,3287.6,8.65,10.52,24.09,42.81,20.01,12.36,30.37,36.13,12.15,61.2,7.76,38.79,34.45,4.12,19.01,1169.3,11.68,25.02,20.94,4.81,30.63,59.9,51.51,35.17
2010-04-16,30.9,26.12,32.55,45.08,12.92,11.0,9.78,24.2,20.51,29.94,358.5,35.82,12.78,35.28,13.43,21.13,13.6,25.28,30.98,10.51,10.58,7.0,6.34,39.46,30.28,37.30,23.8,12.67,24.6,9.34,3264.46,8.63,10.34,23.7,42.53,19.97,12.2,30.11,36.09,12.13,61.31,7.55,37.79,33.58,4.12,18.93,1165.45,11.63,25.0,20.86,4.75,30.15,59.49,51.45,34.99
2010-04-19,30.7,25.63,32.09,44.25,12.76,11.0,9.87,24.11,20.55,30.1,358.0,35.6,12.68,34.20,13.0,20.88,13.55,25.75,31.5,10.3,10.58,7.2,6.18,39.2,29.80,36.77,23.11,12.42,24.44,9.17,3179.34,8.58,10.12,23.87,42.08,19.66,11.85,30.89,35.3,11.89,59.5,7.56,37.75,33.55,4.08,18.37,1148.95,11.52,24.8,21.17,4.65,30.24,60.0,50.64,34.48
2010-04-20,30.4,25.6,31.98,43.97,12.55,11.0,9.92,24.07,20.76,30.05,361.0,35.63,12.95,34.10,13.0,21.34,13.88,25.75,31.38,10.35,10.62,7.22,6.22,39.94,29.65,36.52,23.1,12.5,24.58,9.16,3161.16,8.68,10.19,23.8,41.53,19.72,12.06,30.5,35.79,11.8,58.82,7.82,38.75,34.3,4.1,18.33,1122.0,11.56,24.89,21.28,4.66,29.70,57.98,50.6,35.52
2010-04-22,29.78,25.95,31.98,42.5,12.83,11.1,10.06,23.82,21.45,30.38,355.8,35.54,13.15,33.88,12.96,21.6,13.83,25.78,31.5,10.44,10.62,7.33,6.1,38.47,29.72,36.12,23.08,12.31,24.0,9.11,3148.76,8.65,10.44,23.72,42.26,19.15,12.17,30.15,36.35,11.61,58.21,7.98,38.39,34.04,4.07,18.27,1133.0,11.65,24.47,22.22,4.63,29.34,56.9,49.72,35.15
2010-04-23,29.93,25.63,31.9,42.54,12.82,11.15,10.1,23.89,21.55,31.09,357.4,35.74,13.42,34.02,13.25,21.71,13.76,25.76,31.7,10.32,10.86,7.17,6.1,38.98,30.52,36.93,23.05,12.5,23.99,9.11,3140.5,8.54,10.47,23.73,42.1,18.95,12.3,30.95,37.13,11.62,58.99,8.0,38.55,34.0,4.08,18.5,1119.25,11.5,24.47,22.6,4.6,29.68,56.9,49.87,35.0
2010-04-26,30.14,25.63,31.83,42.8,12.8,11.1,10.1,24.42,21.0,31.58,358.0,36.23,13.7,34.37,12.71,21.43,13.63,25.88,31.6,10.25,10.84,7.2,6.1,39.36,30.67,37.13,23.19,12.83,24.4,9.14,3142.98,8.51,10.38,23.89,41.34,18.99,12.22,30.61,37.25,11.61,59.45,7.9,38.45,34.18,4.11,18.62,1128.05,11.45,24.3,22.47,4.57,29.57,56.94,49.75,34.74
2010-04-27,29.81,25.19,31.39,41.8,12.78,11.0,10.02,24.52,21.25,31.37,355.8,36.05,13.39,33.50,12.79,21.51,13.26,25.69,31.5,10.23,10.86,7.0,6.0,37.83,29.94,35.93,22.76,12.98,24.23,8.94,3088.43,8.48,10.22,23.95,40.39,18.74,11.83,30.39,35.9,11.31,58.74,7.68,37.31,33.1,4.14,18.55,1087.35,11.6,23.69,22.09,4.49,28.98,55.64,48.69,34.44
2010-04-28,29.49,25.24,31.45,40.6,12.46,10.84,9.94,24.74,21.25,31.69,358.3,35.77,13.36,32.97,13.0,21.0,13.09,25.26,30.98,10.2,10.81,6.96,6.03,36.7,29.17,35.00,22.32,12.83,24.3,8.92,3068.6,8.11,10.06,23.55,40.65,18.5,11.72,30.57,36.18,11.16,58.0,7.57,37.12,33.0,4.05,18.14,1069.2,11.47,23.25,22.06,4.38,28.45,54.01,47.45,34.0
2010-04-29,30.14,25.79,32.15,41.03,12.51,11.0,9.87,25.63,21.26,31.79,358.8,35.75,13.28,33.10,13.39,21.0,13.26,24.97,30.8,10.48,10.8,7.0,6.01,35.79,29.17,34.79,22.99,12.85,24.47,9.08,3134.71,8.24,10.34,23.76,41.9,18.45,11.77,30.6,37.54,11.26,58.13,7.75,37.16,33.1,4.14,18.1,1089.55,11.45,23.14,22.54,4.37,29.11,54.4,47.85,34.19
2010-04-30,30.4,25.85,32.24,40.93,12.57,11.08,10.08,25.68,21.46,27.6,360.4,35.64,13.55,33.25,13.34,21.19,13.2,25.2,31.03,10.47,11.14,7.0,6.1,34.96,28.96,34.71,23.1,13.0,24.56,9.16,3160.33,8.35,10.61,23.79,43.84,18.48,12.47,31.45,37.4,11.16,59.47,7.99,37.26,33.2,4.18,18.57,1113.75,11.34,22.87,22.39,4.52,28.92,54.2,47.75,34.09
2010-05-03,30.02,25.87,32.21,40.0,12.87,11.18,10.2,25.09,21.39,28.49,363.6,35.96,13.54,31.45,13.5,21.56,13.33,25.0,29.4,10.37,11.17,6.73,6.29,35.0,28.62,34.29,23.29,13.3,24.75,9.11,3149.59,8.32,10.7,23.88,44.5,18.68,12.5,31.64,37.99,11.35,60.51,8.34,36.93,32.63,4.24,18.78,1122.0,11.86,18.2,22.48,4.58,28.35,53.41,47.05,34.09
2010-05-04,29.41,25.33,31.4,38.5,13.02,11.09,10.18,25.1,21.54,28.39,364.3,35.95,13.36,30.39,13.13,21.35,13.22,23.81,28.35,10.28,11.08,6.34,6.4,34.9,27.70,33.11,22.9,13.83,24.6,8.99,3105.79,8.25,10.67,23.92,44.32,18.78,12.19,31.19,37.27,11.13,60.51,8.55,35.2,31.27,4.22,18.67,1105.5,11.71,17.99,22.15,4.57,27.44,51.2,44.9,33.89
2010-05-05,28.78,25.34,31.55,37.89,12.96,10.99,9.9,24.7,21.39,28.34,353.8,35.44,13.34,30.10,13.29,21.15,12.93,23.01,27.44,10.1,11.4,6.33,6.0,34.06,27.59,32.89,23.15,12.87,24.7,8.84,3082.64,8.07,10.63,23.5,43.43,18.75,11.83,31.3,37.11,10.75,60.85,8.22,34.82,30.81,4.18,18.66,1120.35,11.49,17.37,22.15,4.42,27.18,51.1,44.55,33.47
2010-05-06,28.4,25.19,31.53,38.19,12.8,10.92,9.9,24.47,21.24,27.95,354.8,35.47,13.42,29.95,13.4,21.05,13.03,22.75,27.0,10.23,11.33,6.33,6.0,33.97,27.73,33.03,23.29,13.0,23.25,8.83,3074.38,8.05,10.58,23.39,43.2,18.39,11.79,30.89,36.95,10.85,60.7,8.12,34.99,30.78,4.18,18.57,1116.5,11.37,17.29,22.04,4.43,27.17,51.45,44.8,33.79
2010-05-07,28.0,24.9,31.08,37.35,12.59,10.92,9.7,24.1,21.16,27.26,363.0,35.75,13.37,29.30,13.25,20.37,12.7,22.93,27.3,10.14,11.27,6.32,5.7,32.45,27.07,32.35,22.14,12.3,22.71,8.72,3011.57,7.76,10.27,23.35,40.99,17.99,11.2,30.9,37.78,10.87,60.5,7.75,34.56,30.31,3.98,18.5,1079.1,11.1,16.44,21.59,4.39,26.10,50.75,43.84,34.17
2010-05-10,28.9,25.76,32.12,38.69,12.59,11.15,9.92,24.85,22.06,28.08,370.0,36.59,13.54,30.43,13.89,21.49,13.04,23.82,28.15,10.46,11.37,6.3,6.0,33.77,27.74,33.48,22.55,13.03,24.38,9.0,3133.06,7.55,10.52,23.45,42.76,18.45,11.81,31.85,38.5,11.0,60.5,7.9,35.3,31.1,4.02,18.84,1118.15,11.38,17.22,21.94,4.56,26.68,52.61,45.82,34.49
2010-05-11,28.49,25.6,31.98,37.95,12.25,11.2,9.82,24.8,21.79,28.11,370.0,36.55,13.4,30.12,13.6,21.7,12.98,23.95,28.35,10.13,11.18,6.2,6.29,32.39,27.18,32.91,22.6,13.28,24.2,9.0,3123.14,7.44,10.25,23.0,42.89,18.28,12.16,30.4,37.39,10.92,61.0,7.98,34.26,30.28,4.15,18.67,1109.9,11.38,16.99,21.48,4.91,27.20,52.25,45.14,35.48
2010-05-12,28.22,25.4,31.82,37.72,12.28,11.42,9.74,25.01,22.3,28.09,370.7,36.1,13.34,29.85,14.15,21.6,12.89,23.75,28.23,10.14,11.13,6.19,6.35,32.74,26.87,32.61,22.58,13.43,24.38,8.96,3099.17,7.48,10.3,22.79,42.74,18.19,12.12,30.61,37.74,10.89,62.2,8.0,34.1,30.0,4.15,18.76,1108.8,11.37,17.45,21.7,4.91,26.70,51.84,44.79,35.5
2010-05-13,28.28,25.5,31.8,37.45,12.09,11.7,9.8,24.76,22.44,27.99,367.7,35.6,13.39,29.63,14.76,21.1,12.81,23.55,27.97,10.1,11.1,6.17,6.35,33.11,27.40,33.19,23.06,13.48,25.71,8.9,3076.03,7.64,10.39,22.89,43.25,18.39,12.01,32.36,37.95,10.94,60.45,8.05,34.33,30.41,4.2,18.65,1142.35,11.43,17.94,21.7,4.99,26.65,51.3,44.54,35.61
2010-05-14,27.49,24.93,30.99,36.49,11.94,11.12,9.78,24.28,22.05,27.33,365.4,35.0,13.35,28.90,14.3,20.25,12.71,23.34,27.78,10.12,10.96,6.3,6.09,32.39,26.25,31.99,22.58,13.28,25.48,8.69,2999.17,7.45,10.42,22.46,42.55,18.45,11.6,31.25,38.11,10.92,59.2,7.64,34.03,30.1,4.14,18.75,1117.05,11.43,17.35,21.72,4.91,25.49,49.9,43.3,35.89
2010-05-17,27.2,24.99,31.23,35.2,11.25,11.24,9.62,23.49,22.5,27.4,370.2,34.84,13.52,28.04,14.13,19.45,12.64,23.0,27.48,10.13,10.97,6.0,6.08,31.72,25.69,31.48,22.53,13.2,25.15,8.79,3015.7,7.31,10.0,22.4,42.44,18.15,11.26,31.16,39.46,11.0,58.56,7.37,34.25,30.39,4.12,18.37,1111.55,11.43,16.82,21.51,4.85,25.08,49.1,42.48,36.57
2010-05-18,27.74,25.05,31.34,35.35,10.99,11.31,9.38,23.81,22.62,28.0,372.5,35.34,13.66,27.60,14.02,19.14,12.5,23.11,27.2,10.1,10.96,6.5,6.1,30.94,25.54,31.79,22.86,12.92,25.6,8.81,3028.93,7.31,9.91,22.1,43.0,18.43,11.22,30.79,39.6,11.11,58.4,7.19,34.0,30.14,4.12,18.41,1133.0,11.49,16.2,21.58,4.87,24.51,48.94,42.13,36.14
2010-05-19,26.65,24.18,29.8,33.4,10.2,10.8,9.29,22.75,20.25,27.75,373.0,35.15,13.89,26.05,13.84,17.7,12.19,22.66,26.99,10.14,10.87,6.33,5.66,29.37,23.97,29.64,22.03,12.66,25.25,8.26,2776.9,6.91,9.6,21.7,43.29,17.76,10.31,30.49,39.06,11.1,57.25,6.68,33.2,29.47,3.96,17.89,1098.35,11.33,15.35,21.39,4.8,23.14,46.49,39.85,36.2
2010-05-20,25.66,23.46,29.39,32.2,10.44,10.84,9.0,21.39,19.3,27.2,375.1,34.77,13.76,25.65,13.49,18.7,11.98,22.15,26.58,9.99,10.86,6.2,5.85,28.79,23.30,28.80,21.8,11.96,24.08,8.21,2776.03,6.55,9.53,21.4,42.69,16.74,11.15,31.07,38.27,10.99,55.81,7.07,31.99,28.1,3.9,17.23,1085.15,11.01,14.58,21.0,4.7,22.10,45.11,38.39,35.79
2010-05-21,26.2,24.29,30.24,33.49,10.7,10.98,9.12,22.0,19.25,26.48,379.1,34.09,13.6,26.48,14.11,19.48,12.51,22.21,26.68,9.97,10.86,6.47,5.96,29.4,23.90,29.70,21.28,12.93,23.11,8.32,2831.4,6.64,9.62,21.39,44.0,16.79,11.77,30.65,38.2,10.86,55.5,7.3,31.99,28.05,3.88,17.8,1087.9,11.39,15.0,20.77,4.66,22.82,47.12,40.3,35.3
2010-05-24,26.3,24.2,30.19,34.11,10.71,11.2,9.25,22.1,19.6,26.34,378.0,34.2,13.6,26.83,14.39,19.28,12.65,22.18,26.45,10.08,10.82,6.35,5.9,29.56,24.34,30.17,21.38,13.32,23.39,8.27,2784.3,6.92,9.68,21.3,43.47,16.8,11.7,31.09,36.98,10.95,55.5,7.41,31.59,27.78,3.8,18.29,1111.0,11.27,15.62,20.66,4.67,23.20,47.5,40.75,35.2
2010-05-25,25.52,23.49,29.21,33.56,10.4,10.9,9.0,21.19,19.19,26.2,368.7,33.69,13.36,26.05,14.4,18.11,12.6,22.18,26.45,9.97,10.79,6.6,5.8,28.22,23.50,28.85,20.2,12.9,23.93,7.96,2689.26,7.02,9.46,21.0,42.21,15.94,11.58,30.32,37.32,10.78,54.42,7.2,30.59,26.72,3.65,17.57,1050.5,10.94,15.17,20.36,4.58,21.94,47.03,40.34,34.9
2010-05-26,26.37,23.4,29.1,35.11,10.51,11.22,9.0,22.24,18.94,26.73,373.7,34.19,13.5,26.74,14.96,18.88,13.06,22.39,26.78,10.09,11.13,6.58,6.0,28.7,24.23,29.94,20.48,13.1,25.0,8.26,2757.85,7.22,9.52,21.25,42.5,16.23,12.0,31.5,37.34,10.95,55.81,7.45,31.63,27.42,3.74,18.38,1060.95,11.11,15.44,20.53,4.78,22.24,49.06,41.75,36.49
2010-05-27,26.77,23.88,29.7,36.2,10.56,11.6,9.38,22.12,19.44,26.68,370.4,33.99,13.59,27.59,15.19,19.45,13.14,22.65,26.97,10.23,11.17,6.5,6.18,30.03,24.25,30.39,20.45,13.83,24.91,8.32,2813.22,7.5,9.78,21.5,44.23,17.1,12.15,33.2,37.41,11.04,56.24,7.95,32.29,27.92,3.95,18.48,1080.2,11.47,15.86,20.57,4.97,23.02,49.63,42.2,35.3
2010-05-28,26.36,23.95,29.66,36.8,10.7,11.54,9.44,21.89,19.26,26.19,365.4,33.66,13.41,27.85,15.2,19.88,12.88,22.77,26.86,10.06,11.1,6.47,6.44,30.16,24.67,30.70,20.7,13.95,25.0,8.22,2804.13,7.38,9.84,21.2,43.59,17.0,12.19,33.96,37.8,11.25,57.1,7.94,32.48,28.2,4.12,18.67,1076.35,11.47,16.04,20.54,4.96,22.95,50.02,42.75,35.02
2010-05-31,26.12,24.6,30.4,37.0,10.8,11.6,9.32,22.04,19.32,25.99,369.7,33.9,13.46,28.08,15.0,19.83,12.89,22.78,26.75,9.9,11.13,6.5,6.64,29.6,25.03,31.73,20.45,13.73,24.9,8.38,2867.77,7.26,10.0,20.8,43.5,17.19,11.86,33.95,38.06,11.89,58.49,7.94,34.08,29.6,4.23,18.29,1060.95,11.7,16.07,20.64,4.97,22.98,50.15,42.88,34.94
2010-06-01,26.64,24.49,30.35,36.56,10.99,11.6,9.3,22.85,20.19,25.4,365.0,33.6,13.31,27.66,14.98,19.95,12.81,23.03,27.1,9.79,11.04,6.55,6.69,29.35,25.08,31.62,21.07,13.96,24.57,8.37,2875.21,7.44,9.98,20.78,43.38,17.17,11.8,33.6,37.94,11.84,58.55,7.72,33.93,29.69,4.28,18.23,1050.5,11.45,16.19,20.46,4.97,23.30,49.69,42.65,35.2
2010-06-02,27.04,24.76,30.54,37.1,11.16,11.58,9.18,23.0,20.12,24.91,370.0,33.3,13.26,27.79,14.95,20.25,12.68,22.69,26.9,9.74,10.97,6.54,6.95,28.71,25.10,31.46,21.4,14.07,24.74,8.47,2906.61,7.81,10.12,20.38,43.75,17.46,12.0,32.48,36.75,12.25,58.01,7.8,33.69,29.35,4.35,18.41,1053.8,11.64,16.18,20.23,4.97,23.00,50.4,43.19,36.99
2010-06-04,26.9,24.49,30.3,36.4,11.1,11.38,9.21,22.41,19.84,24.7,376.0,34.01,13.33,27.15,15.29,19.93,12.42,22.6,26.84,9.63,11.0,6.77,6.95,28.29,24.67,30.90,21.62,14.05,24.5,8.3,2859.5,7.72,10.56,20.45,43.28,17.45,11.79,31.76,37.13,11.93,58.5,7.62,34.41,29.68,4.45,18.57,1046.1,11.77,16.0,20.25,4.95,22.45,48.77,42.11,37.0
2010-06-07,27.13,24.47,30.4,35.69,11.2,11.29,9.28,22.83,20.12,24.99,383.8,34.31,13.48,26.43,15.2,19.63,12.46,22.65,26.9,9.48,11.13,7.0,6.99,27.5,24.35,30.10,21.75,14.2,24.69,8.26,2847.11,7.73,10.5,20.24,44.42,17.39,11.94,31.39,38.22,12.29,58.1,7.51,34.6,30.08,4.48,18.86,1047.75,11.75,16.09,20.44,4.93,22.03,47.9,41.31,38.65
2010-06-08,26.83,24.24,29.75,34.64,11.4,11.24,9.25,22.8,20.1,25.05,384.0,34.27,13.46,25.97,14.94,19.41,12.48,22.55,26.73,9.4,11.25,6.77,6.96,26.95,23.79,29.34,22.09,14.37,24.42,8.38,2816.53,7.78,10.4,20.1,45.7,17.4,12.04,31.5,38.33,12.16,57.79,7.52,34.6,30.03,4.4,18.56,1041.7,11.65,15.7,20.72,4.86,21.47,47.1,40.6,38.4
2010-06-09,26.82,24.2,29.89,35.69,11.42,11.34,9.13,22.85,20.06,25.0,384.4,34.12,13.38,26.41,14.95,19.77,12.55,22.32,26.44,9.53,11.23,6.86,6.99,28.47,24.15,29.69,21.74,14.57,24.56,8.43,2830.58,7.75,10.25,20.9,44.81,17.21,12.2,31.92,38.2,12.26,57.75,7.66,35.48,30.38,4.36,18.57,1062.6,11.66,16.12,21.01,4.92,22.02,48.2,41.52,37.67
2010-06-10,26.91,24.45,30.06,35.8,11.49,11.12,9.2,23.0,20.56,24.98,382.3,33.8,13.47,27.06,14.99,19.55,12.63,22.49,26.65,9.59,11.15,7.07,6.84,29.33,24.60,31.00,21.39,15.2,24.46,8.47,2865.29,7.6,10.4,21.15,44.55,17.19,12.34,32.44,37.37,12.3,59.0,7.9,35.45,30.25,4.42,18.74,1075.25,11.71,16.14,20.97,4.93,22.82,48.22,41.6,39.4
2010-06-11,27.02,24.47,30.29,35.9,11.7,11.1,9.36,23.3,20.69,25.07,385.3,33.7,13.46,27.47,14.87,20.07,12.95,23.1,27.24,9.77,11.09,6.8,6.75,29.92,25.11,31.59,21.87,14.78,23.48,8.6,2896.69,7.65,10.48,21.2,45.64,16.96,12.49,33.23,37.85,12.2,59.14,8.13,34.86,29.82,4.34,18.67,1127.5,11.77,16.4,20.93,5.03,23.20,48.47,41.79,39.19
2010-06-14,27.64,24.61,30.48,36.3,12.05,11.08,9.4,23.69,21.08,25.14,387.0,33.74,13.53,27.92,14.85,20.97,13.18,23.22,27.41,9.85,11.33,7.0,6.9,30.43,25.75,32.16,21.85,14.92,22.78,8.69,2920.66,7.8,10.66,21.38,45.95,17.05,12.65,32.84,37.78,12.57,59.11,8.19,35.0,29.94,4.34,18.97,1127.5,11.76,16.35,21.19,5.09,23.68,49.35,42.47,39.37
2010-06-15,27.64,24.74,30.58,36.49,12.1,11.24,9.4,24.39,21.5,25.42,393.9,33.45,13.48,27.59,14.98,20.96,13.13,23.59,27.89,9.94,11.31,6.92,7.0,29.7,25.71,32.29,22.99,14.95,23.65,8.68,2917.36,8.1,10.79,21.5,46.27,16.8,12.73,32.7,37.99,12.8,60.98,8.18,33.99,29.24,4.32,19.12,1100.0,11.63,16.19,21.26,5.05,23.80,49.22,42.2,39.19
2010-06-16,27.72,25.07,30.9,36.73,12.33,11.2,9.42,24.2,21.65,25.6,395.9,33.5,13.55,27.75,14.87,20.76,13.62,24.2,28.55,9.82,11.37,6.84,7.29,29.65,26.07,32.94,23.48,15.3,24.08,8.82,2931.4,8.29,10.91,21.7,48.14,16.49,12.72,33.09,39.41,12.43,61.13,8.16,34.7,29.8,4.38,19.32,1097.25,11.5,16.09,21.08,5.08,23.74,49.68,42.89,38.51
2010-06-17,27.73,25.0,30.92,36.29,12.46,11.44,9.54,24.55,21.5,25.67,397.2,34.27,13.86,27.81,14.85,21.2,13.63,24.52,29.0,9.89,11.42,6.83,7.3,29.65,26.08,33.05,23.18,15.52,24.1,8.82,2931.4,8.33,10.96,21.55,49.75,16.37,12.95,33.0,40.24,12.15,61.3,8.2,34.77,29.85,4.44,19.72,1118.15,11.53,16.03,21.29,5.07,23.94,48.7,42.19,38.2
2010-06-18,27.5,24.8,30.83,35.6,12.4,11.74,9.43,25.48,21.12,25.68,399.5,34.3,13.97,27.20,15.25,21.31,13.99,25.07,29.73,9.93,11.5,6.8,7.2,30.45,25.52,32.50,23.4,15.43,23.98,8.78,2923.97,8.13,10.79,21.54,49.6,16.8,13.02,34.0,40.5,12.14,61.43,8.28,34.5,29.66,4.4,20.79,1148.4,11.56,16.19,21.01,4.96,23.86,47.7,41.32,38.1
2010-06-21,28.26,25.1,31.12,36.63,12.6,12.0,9.37,25.49,21.45,25.84,400.4,34.45,14.06,27.80,14.85,21.36,13.9,24.86,29.43,10.0,11.57,6.67,7.27,31.19,25.86,32.90,23.54,15.42,24.04,8.86,2955.37,8.12,10.88,21.88,48.56,17.28,12.9,34.9,41.05,12.29,61.82,8.18,34.9,29.97,4.44,20.42,1159.4,11.58,16.61,21.1,4.97,23.94,49.08,42.1,38.3
2010-06-22,28.75,25.02,31.27,36.79,12.94,12.28,9.32,25.58,20.72,26.23,407.3,34.9,14.14,27.87,15.01,21.48,13.88,25.0,29.51,10.05,11.73,6.83,7.33,30.54,25.90,32.84,23.58,15.37,23.98,8.95,2957.02,8.14,11.12,22.0,49.47,17.6,13.15,34.11,42.88,12.61,62.18,8.1,34.36,29.62,4.44,20.39,1138.5,11.56,16.69,21.05,5.0,24.35,48.96,42.29,38.3
