?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2014-08-21,3903000,1300800,6545500,878800,863900,5037800,5666600,1076000,3575000,4007700,933000,572000,1053200,3196400,1958200,1631400,1288000,4012300,1455800,1818500,743400,1413700,1796200,856500,3581500,1012100,372800,1051200,1265600,9700200,8410900,8622300,1121900,578000,627200,2682800,5375000,1896600,2819700,45144800,1443000,37151000,11865200,40474800,2120700,856100,1481600,1460300,3155200,1085600,2182900,3135800,3587400,10142400,922500
2014-08-22,2972600,687200,3920400,531500,1204800,1699400,3865200,641100,3451400,1686000,582700,347400,714900,3197500,684900,1059800,941100,1031500,957400,1027600,811600,2488600,1546600,947900,3204700,887300,528400,1294600,1467400,9556100,8055300,7356700,1193400,385800,434700,1113900,3679300,395000,2450600,23648800,906300,8851500,8864500,34134000,2099000,847500,1175600,781800,3280400,981800,2013200,5400300,1941000,7626500,1005300
2014-08-25,5468500,1040300,5629500,1521200,774900,1823800,2786900,532800,2304600,2946800,913200,1002700,755700,3264100,994300,3222500,1697900,2342100,1148100,1532700,1084600,2740500,2258100,1253100,7360100,824300,422200,679000,1273200,14920800,8878800,15689000,1408800,665900,428200,1787000,2869400,586700,2112200,30183100,472300,8322100,10485200,44980000,1802500,1014200,1589700,1331800,2331300,655600,3147500,7977700,3180100,15537600,764000
2014-08-26,8041900,1650700,5813500,858000,754700,3195300,3685700,590800,2844300,7592400,1348400,623100,1086600,3095600,1597500,3094300,1748900,2223000,1450000,1688000,797300,3219000,3301800,1093900,7414700,916000,577000,1507200,1878400,13212000,10436500,9370100,2383900,341200,365700,3646700,4332900,684000,1774200,93521600,789900,21072000,17991200,51742700,2423300,1504200,1808800,893400,3714000,884200,5057600,6365200,3859400,12127100,1219300
2014-08-27,15795800,2006900,11888700,1292800,1086400,2512900,5315100,3180800,3807600,4469600,972100,351900,1536000,3902800,1035300,7005900,2812200,4758700,3726200,2464600,889400,2666400,3639700,919200,6025300,1104000,3164600,1629200,1887900,18604200,15821100,10303700,2856900,460500,719700,4064500,3901300,1037900,1504000,104511300,920900,24069300,30639600,72858000,3330300,1068900,1870600,2234300,6595600,761100,8966300,7870100,4380300,17276000,1887600
2014-08-28,9450400,1355300,11188200,1309200,880000,2475900,2460400,610200,3275300,3725900,892000,1046700,903400,6816400,1167400,3854900,2408900,4685700,2427200,2085200,637000,2143700,2195200,1258900,5972100,1024100,944200,1249100,1628800,13319500,12610100,7572400,1340800,680500,867500,2600700,3875000,476100,2046700,76577500,643700,6466600,19484200,57541100,2723200,802700,1431200,1958500,3254700,389100,7694900,7049500,8362000,43297900,1468600
2014-08-29,15035900,2487800,10744900,1018400,2203500,2110500,3851100,1090500,6343200,4100800,2264700,579200,3009800,5998600,968200,4829800,2806900,4679100,3286400,2933300,1595900,3164400,3330700,1309400,4578900,1690100,999600,970000,2037300,20501400,13544400,10358000,2707500,575500,702600,2988100,4012800,1132600,2011000,55307700,600100,10110400,27879700,56334500,19264300,935700,2615400,816200,6135500,766400,3032800,5217800,8292000,18884900,2339600
2014-09-01,8439300,946300,6617600,1395200,630800,1013400,4068500,468500,4167200,3211400,552900,249100,1123300,2862300,2748600,1900100,2557700,5133000,2064300,701500,778900,1788100,2971400,1154900,2876700,982800,1499300,1544800,1267800,17667300,8226700,2688700,2082100,310700,280100,2505600,1560900,401500,991200,18895500,432800,12889300,8601400,39473200,8024300,544700,892800,419000,3103000,254500,934200,4185500,1645800,10820300,748500
2014-09-02,14955200,1231600,7032900,2189800,1638700,3617200,4088500,875200,4862500,3829200,828600,347500,809400,5959900,1591600,2397200,2147900,3898200,1935400,1718800,5992100,3569200,2319000,1138700,4844600,989800,1016900,979300,2032300,15505200,10668700,3003800,1379100,643500,455900,2992100,2836900,487100,793700,37429600,618400,16525900,28147500,67538600,6739900,668700,1476700,1203000,5463300,425800,1697400,7500200,3345900,22030200,1982200
2014-09-03,13940700,1205500,9651000,801900,2121300,2320100,7855700,1102900,4326700,4787400,1226400,517700,1342600,6466100,1150200,2557300,4082900,4331600,1311500,1380500,2570300,5020900,2062400,1050300,9853600,2978100,2012900,2067500,2445500,16875100,13248700,4867600,1701800,941300,483800,2085100,3930700,321900,798300,38557800,619200,13497800,22786400,59711400,8087600,550100,1829100,1787500,5009700,1149400,4357700,15974100,5549300,25214000,1411900
2014-09-04,11572200,1107300,9462600,1666600,1102000,2770200,6812100,1096200,2104900,3868900,820700,596800,2999100,5430600,904500,1581400,3007300,3239200,1672200,1497100,709500,5112200,1671700,3237800,5568600,1576000,1508500,1315000,1974900,11929000,11999000,3674600,1090600,483200,497600,2811600,3284700,395800,1204300,58909900,577000,11151700,24433200,66657600,4902300,769000,1638100,1920600,8007300,822900,2972900,6190300,4098400,18300200,1268400
2014-09-05,9256200,522400,10695900,2574000,718000,2065100,4329800,764000,2696200,1922700,658100,393700,1392600,5845400,2508700,914300,1563700,1803400,647900,1384600,1158000,2911700,2022000,1091500,3756600,616000,702700,668100,1634800,15634100,15059400,4014300,1335500,1901100,415900,1971000,1891800,766900,348200,34213200,470300,7520000,25431100,53398200,3048300,667600,2319200,1461400,3404300,718600,1982500,8005900,9987000,67685800,959000
2014-09-08,12224600,1364800,10961600,1815700,1312300,3493600,4189900,909500,3008000,3490000,806800,416400,1149600,6017800,1179800,2423100,1311800,3725200,1785900,1823400,1684600,4763200,2156600,1590800,4130300,1311800,1675000,1226400,2538400,14580300,11996700,7247000,2099800,848600,726100,2331100,4220600,658400,1150800,56549600,1094900,16344600,28597900,79341800,3918600,816500,2482300,2024700,2716200,713500,6202400,7283500,9018400,23643600,2050500
2014-09-09,11751700,1406800,9785800,1456100,992100,2397900,4763300,1027100,3013500,4313200,973900,829000,2040800,6142700,2117600,2356700,1514900,3965000,1618000,2027900,1545900,2484900,2711700,1033700,6980700,1078100,823800,604700,2534100,17964700,13684900,6103400,2219800,612400,503400,2690000,2937900,889300,977800,73526900,1164000,12035900,32122400,71509800,2128300,1102700,2788800,1163100,3369900,588600,8334600,3468700,6912900,14840200,1743400
2014-09-10,9140200,1130300,10840200,1002600,921100,2049000,3936700,938400,3054000,4731400,1540700,837900,3163000,6529700,949900,1590100,2042400,3202700,3427000,2679300,1054300,2051800,2868400,2521600,9078900,946900,1502200,1106400,1803200,13572300,13218800,4173000,1877300,308300,828100,1865300,2888400,610400,1059600,50097900,781600,12094100,19889800,61254800,2486700,836600,1675200,931300,2345500,770000,3854500,10073300,6091900,14371700,1149000
2014-09-11,7866200,619600,7323800,740200,663300,2127500,3433200,754400,3114800,6081400,1003900,661900,1744300,4142800,1071900,1670700,1398500,2654500,1035000,2118600,834900,2034800,2174200,1451900,6538600,1016700,1062800,621100,2022300,8172400,7686100,7268800,1355500,569300,555000,2193400,3236800,639300,673300,32292200,390000,13150500,12110900,51313000,2644100,450900,999300,997400,4266200,571300,3514400,5344500,3393700,9892000,642300
2014-09-12,8664100,2889400,13789000,3276600,1342400,3202800,4600100,1970200,4402000,9140000,1342400,451000,1123200,4510700,1620800,2544300,2594400,3061500,2017600,4262000,3128400,3155100,1807200,2365400,6509900,1230100,2106100,1125400,2591100,17129400,22740900,7613500,2380800,1014200,1111700,2864400,4035500,381200,776300,25549300,982300,10870400,27111100,81862500,3590200,786200,2783000,2474700,7564900,1221100,5483600,7189800,8296100,18443700,1093800
2014-09-15,9446800,561500,7341200,1214700,864400,1965600,2651900,664300,2444900,3433700,692200,930200,737600,4307000,894800,1858600,1236200,1602100,1150100,2059200,1089000,3046300,1302500,2345700,4348400,725600,1642800,541000,2709100,10802800,12536700,3330100,2065500,443800,707100,2579300,1910900,443000,1020000,17026400,677100,11005100,11667500,52924300,2338600,1079500,1231200,1348000,4935500,600600,4627300,4805100,3318900,16147700,679800
2014-09-16,13615800,1869900,13183900,1458000,1278100,2553900,4115300,923000,3782300,7138800,1515200,1026100,1073800,3949100,1275800,1882800,1609500,3684900,1563100,2451300,1759100,3129600,2294000,2686100,6064000,1008800,866700,878300,2586200,21000500,17167800,6747700,2541800,1215600,759300,3820600,2903300,752200,1084400,81348500,664300,8190000,29255000,99040600,3309400,1297600,2208500,1733500,3791600,943400,7152200,6629700,4510400,15817600,1134000
2014-09-17,9832300,1093200,8261600,1035900,1024300,1807000,4375500,1444100,4064900,10940600,823800,685300,1173400,3768400,610300,1373700,862000,2720200,1746100,1924900,1028900,4875900,1250900,1754200,6106500,785000,1663700,1681300,3184800,11800200,11563400,7453500,1873600,608700,613800,2441600,2795900,610700,1327900,45296600,819800,13824900,16208300,54077200,5446900,1238000,1938500,1131100,5118200,517500,5984000,4157600,3672100,10850200,902200
2014-09-18,7897500,1247300,8622700,1441700,1385300,3082200,5609200,1211300,4303000,9400500,996700,499800,1379400,8819300,1402200,1225800,1566200,1547300,1121700,2352400,1294800,5998800,1342200,2668000,6203600,1422600,620600,1068900,2496500,20698800,11560600,6406100,2449300,926700,591700,4281500,2648400,665100,1892000,38856400,877700,6364400,14922200,56943600,2655300,843300,3080500,1510800,6450200,772900,4467900,8630600,4923600,10274800,1288800
2014-09-19,7719600,1303500,6756100,902600,1086600,1571500,4914300,1032200,2255400,5601500,1621000,543200,1215300,6976800,889700,1669600,1779300,2601100,1492300,2182200,1099200,10287100,1658500,1668000,5007000,1701600,856200,1580900,2065200,16141800,9953600,4889800,2108400,1008300,974700,1682000,2326100,520100,955000,28550300,1019400,4790600,13471200,36627700,3543600,940500,2832200,1684100,4680200,863500,9822300,3989900,6870700,17600700,1400500
2014-09-22,13222600,1023200,6773300,958900,692800,1630300,4608900,577600,2511400,3666900,964800,698900,1331700,6286400,1102500,2231800,2442300,2655600,1737600,1494400,1804300,4540200,2266600,1222700,4293100,925200,563900,1566800,2917200,11278500,8651400,5319400,2122400,498700,1242100,1704600,2012400,422200,1038600,29066000,601100,16869200,25438600,66247800,1720800,557500,2290100,1205800,4786900,481900,4363000,6114700,8637500,22672500,1558600
2014-09-23,9494800,777600,6449700,1374800,726700,1849700,3541900,1149900,5547100,5426900,829700,362400,1407500,3664600,1248300,1926000,2481300,1834900,2149400,1750900,1230800,4232200,1899200,1007600,2439800,858000,865900,1235000,1889200,15219600,10102400,6125800,2053200,654600,690500,2953800,1579200,440400,926900,28800900,974400,8068500,14084500,54470400,2337600,761500,2345400,676100,5438800,629700,12009300,4117500,4587500,11920300,1372900
2014-09-24,8363900,914700,5313400,1478900,1154900,1135800,3510400,751700,3301300,4485400,744400,795300,1570800,3747200,985400,884400,1262100,2248700,1375600,1955300,1943900,4533000,1619200,1527200,3893400,1000900,509700,2085200,1471200,7635500,8449300,4884800,1549400,1271100,1521900,1901100,5103100,359700,867100,27028100,862700,6214900,10482700,38084200,1232300,785600,1854600,759300,5483100,568500,2080900,5485100,6303500,12459300,863200
2014-09-25,13267600,951100,7639400,1527200,1202000,1789600,5573100,789400,4366500,3313500,710600,1778200,1767400,4888200,1688400,1931200,1019700,1155500,1235100,1703200,1195100,3746100,1842600,3159100,3833500,817400,527600,1317000,1887100,11184300,11022600,5084400,2263300,361900,857500,1587700,1931900,454600,880400,25996000,712800,7870300,7751300,25969000,1525100,837700,2753800,1257400,6731200,718000,2619800,7506400,4236400,15146300,749800
2014-09-26,10600000,509800,7436800,674800,812700,1529000,2402900,753600,5425000,4046100,980800,347400,1318700,5915800,796600,1171100,927400,1812200,2286200,1734100,545200,2371100,976200,1760600,5178500,1643800,359400,757200,2710800,8836400,8740800,4058100,1940900,712500,651900,1106900,1508200,315100,1064600,31070000,702800,7787000,8845600,42969500,1923400,781100,2142300,2189600,2924400,371300,2979000,20006500,6909600,13320800,515000
2014-09-29,13770200,1873800,15664500,1735200,1942100,2641600,5309800,1021600,5022700,5154400,1279900,504500,2190000,7217700,1815900,5842100,3366500,1801000,2626000,3686400,1327500,2258800,3510700,2819500,4668800,1489300,1488900,980700,3234700,16164900,22189600,7109700,3021000,507800,1141600,2959200,3344600,679800,958700,65329500,718200,16737200,39591600,93835200,2622100,1046300,3357700,2031000,4802100,868200,3466500,13331000,6024500,11398300,1190700
2014-09-30,23570100,1645400,14228000,1568400,1484600,2812800,7810600,1422400,5693900,5457200,1222700,685300,1877200,4761300,1404900,2902900,3185400,3925300,2676000,4429600,1601100,5172500,4284600,1888900,5344600,2019900,1177600,2507600,2856200,25134400,22957600,4420900,4516700,800500,1113800,2056500,4479400,723700,879000,33580800,654600,23075600,33386500,81439400,4220700,973400,3640900,1399500,6773400,763400,6242200,14797500,6595800,14037500,1670400
2014-10-01,15334900,1755400,13140800,1622200,2148500,4261300,4481200,1190500,3832700,7378400,1421500,1033500,1988800,5075000,2703200,4196400,2613100,1968200,1487500,4491300,1821200,3903800,2916300,3114100,5997400,1268100,1078200,2038300,2820700,22511800,18954900,6743600,2942200,615600,879700,4394900,3084900,761000,1014400,32131700,928800,9174900,38773200,78762600,5300300,1668000,3874900,1294400,9055600,1016900,4916600,17608200,5330000,14343500,1031000
2014-10-02,13485800,1121800,11859100,1690000,1557000,1951800,5669100,666500,5116600,4356000,1091700,629800,1485900,5156700,1311600,2787500,1513300,2332800,2033900,2759400,1935000,2684300,1338300,1485300,4683200,1135100,1788400,1123100,3500800,18335900,17506900,5467500,3121200,993600,421500,2710100,3407100,501300,905800,36989500,755500,10492000,21917700,65045700,2377800,980400,3205500,1300200,5349200,535700,2908500,9740500,5268100,12429600,2004900
2014-10-03,8812600,742900,7561900,612500,949600,2137800,5828900,691500,3111700,7971300,627200,454800,982100,7662800,1571500,2668700,1465000,1886000,949600,3619900,1517000,1677400,1521000,895200,3655300,426900,1080300,710200,1791500,9612200,13083400,5637200,3025000,858300,566700,1366800,1785600,255400,788400,55437200,554600,11146200,19978200,61491100,2513600,873800,2629200,1005300,3020700,690100,5722000,8687500,4397600,12830600,832500
2014-10-06,24781000,2368200,22710400,1835200,1928700,5036200,7277500,1382300,6880100,10465900,2219500,1508800,2279500,6405500,2626300,2877000,2309600,5758700,2401000,4652000,2771700,3816400,2509000,2082300,8212400,2552300,2411000,1483500,3488600,26547700,33596900,10424300,3616700,993200,1407600,2559800,4260900,770700,1112700,42894100,884900,11616100,62297100,114127500,5394900,1115300,5394600,2033100,9030600,1073100,5653900,7553300,8357800,20581100,1811300
2014-10-07,12260400,1380900,13344200,2306600,1179100,3376300,3990700,1178200,4157200,14431500,1451200,454500,1511900,4909200,1334400,2151500,1080700,3278100,1566300,3103900,1517500,4450900,984600,1709200,5164100,1179800,1099100,539700,2348500,19332300,26187700,10054000,2681700,1222800,698700,2942500,1889500,427100,764800,46440700,5651100,8061000,46442700,86980500,2856700,1011500,4255200,1351500,5019600,779000,4569800,4562300,6606600,12202200,1065800
2014-10-08,16421600,2037900,10216200,927200,1374400,3262800,4129400,1087400,3449500,11637900,1263400,668200,1282300,4610900,1362200,1802700,1657600,3719100,2194900,4518000,1591800,2605500,1105600,1297500,8243500,2030900,1260200,912900,2361600,17039700,24022600,9211500,2176900,706100,529400,3018000,2404500,343500,709600,54861700,917200,10372100,31964400,103506300,2146800,602600,4237700,1497300,3848800,811600,5240600,7525800,5308800,11883800,846000
2014-10-09,13416500,1504000,8586600,1533100,1318300,2187800,3548700,2519400,4352800,7309700,825100,925400,1099100,7163800,1400400,1861600,1837200,2102300,3105000,2450800,1383300,4554900,1210400,1945500,10867900,1471100,1697800,1293300,2257700,14381400,16592100,7837700,1820900,754900,834100,1725700,3134000,393500,1255900,74230300,611600,10814300,28652900,81801400,3350600,807100,3219500,1209500,5345800,1241500,4254800,7646200,6315700,13454700,1376700
2014-10-10,11282000,707200,8636700,763500,1158400,3169900,4567000,738700,2679600,5063200,890700,681600,724800,6918500,1007600,1447200,1192800,2299900,968000,1641600,922100,3837000,1766400,1651400,9966000,1671200,1615100,1033800,1328400,10060700,13353800,5167400,1997400,559900,538200,2275200,2019900,380100,992900,35117700,1910400,16777900,25601800,64434800,2867000,762800,2762100,1100900,2214700,1847000,3462800,6275400,3759700,10287300,532900
2014-10-13,15302900,2075400,15000200,920600,2011400,2919200,8198900,1069600,4536100,6301200,1157900,579500,997800,5442300,1299900,2222500,2350700,4318600,2500000,2942000,1573100,3009200,2553000,3153200,6913600,2124900,1618400,700000,2033000,20171800,26020900,5605400,3361600,537500,693600,1358900,2357700,671000,862100,18664500,552600,25391200,30757300,84607600,1708100,870500,2976200,865300,6562100,626300,4107500,5429700,6318400,16551600,793200
2014-10-14,14184900,1914400,12437900,1795500,1086200,2285100,3577500,1926300,13105700,4516100,747200,775100,1363600,4207900,1035900,956100,1115900,2962000,1093400,4134400,783100,3296700,2024600,2195000,5479100,1874500,3368000,568200,1685100,17280600,16189200,6745800,3365800,394100,590700,1857700,3228400,1077000,637200,25987400,563700,10906000,24478300,80120700,5680900,1305700,3528200,831300,4793300,1005600,3934100,3841400,4728800,14387000,722200
