?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2012-10-22,22.8,26.76,32.35,29.37,14.19,28.83,17.9,19.75,20.41,25.37,23.43,31.64,28.18,11.45,24.2,18.1,11.65,11.91,17.31,14.27,12.44,12.33,8.0,19.35,18.10,22.89,10.6,44.12,16.9,6.64,24.42,6.8,13.92,22.53,74.77,12.05,11.6,60.5,55.25,8.3,96.38,3.64,22.97,22.33,6.17,33.02,804.65,28.43,5.83,33.64,7.28,10.07,36.63,35.6,44.5
2012-10-23,22.45,26.49,31.37,28.88,14.17,28.82,17.99,19.4,19.54,25.0,23.22,31.89,28.2,11.41,24.35,17.84,11.55,12.0,17.03,14.07,12.33,12.39,8.08,19.12,17.76,22.66,10.74,44.7,16.75,6.45,23.6,6.75,13.78,22.08,73.57,10.99,11.5,60.5,54.99,8.17,95.9,3.64,22.8,21.94,5.96,33.17,785.95,28.47,5.73,33.8,7.3,10.10,36.21,34.91,43.9
2012-10-24,22.06,26.1,31.42,28.22,13.98,28.45,17.9,18.83,18.86,25.0,23.7,31.97,27.92,11.50,23.66,17.58,11.64,11.85,16.91,14.8,12.42,12.4,8.01,19.26,18.00,22.90,10.78,44.7,16.84,6.36,23.54,6.52,13.82,21.52,73.81,9.81,11.33,60.28,55.11,8.29,95.94,3.62,22.57,21.73,5.78,33.33,784.85,27.83,5.95,33.75,7.25,10.18,35.75,34.62,43.9
2012-10-25,21.96,26.5,32.0,28.58,13.81,26.8,18.02,18.5,19.9,24.9,23.36,31.79,27.28,11.41,23.3,17.47,11.24,11.62,16.66,14.05,12.22,12.48,8.1,18.47,18.35,22.92,10.52,45.05,16.49,6.7,24.78,6.46,13.95,21.83,73.53,10.36,11.2,57.89,55.23,8.26,95.5,3.58,22.27,21.71,5.9,32.85,781.0,28.45,5.9,33.69,7.0,10.11,36.79,35.7,43.46
2012-10-26,22.0,26.65,32.04,29.33,13.83,26.86,17.99,18.82,19.62,24.65,23.26,31.31,26.79,11.24,23.74,17.4,11.41,11.52,16.53,13.88,12.4,12.64,7.81,18.0,18.01,22.59,10.33,44.73,15.82,6.66,24.53,6.51,13.12,22.3,71.76,10.18,10.94,58.64,54.19,8.24,91.01,3.53,22.41,21.69,6.01,32.57,779.35,27.75,5.67,34.15,6.85,9.98,36.91,35.9,43.66
2012-10-29,21.75,26.65,31.97,29.33,13.86,26.76,18.02,19.22,20.2,24.5,23.63,31.57,26.44,10.97,22.7,17.19,11.57,11.54,16.3,14.01,12.62,12.8,7.6,17.6,17.41,22.22,10.03,45.82,15.6,6.58,24.38,6.59,13.44,22.08,72.71,10.49,10.5,58.09,54.08,8.26,92.03,3.41,22.26,21.5,6.06,32.95,765.6,28.39,5.35,34.71,6.84,9.66,37.0,35.7,43.9
2012-10-30,22.0,26.62,32.27,29.58,13.35,26.64,18.17,18.75,20.67,24.6,23.7,31.05,27.19,11.20,23.22,17.26,11.57,11.15,15.99,14.09,12.65,12.67,7.71,18.1,17.95,22.80,10.28,45.47,16.1,6.7,24.64,6.72,13.67,22.11,72.98,10.73,10.66,59.79,54.24,8.3,93.44,3.42,22.22,21.4,6.06,32.85,765.05,28.77,5.35,34.7,7.07,9.99,37.2,36.11,44.64
2012-10-31,22.03,27.05,32.14,29.89,13.5,27.1,18.35,18.81,21.61,24.73,23.65,30.33,26.68,11.43,23.7,17.15,11.49,11.21,16.13,14.28,12.58,12.65,7.8,17.6,18.10,22.80,10.2,46.34,16.1,6.72,24.79,6.66,13.62,22.27,75.58,10.66,10.6,61.17,53.98,8.32,93.44,3.47,22.41,21.63,6.0,33.24,761.75,29.19,5.32,35.05,7.4,10.09,37.4,36.5,44.8
2012-11-01,21.71,26.79,31.96,29.3,13.37,26.7,17.94,18.3,20.94,24.33,23.74,29.8,26.51,11.18,23.4,17.25,11.7,11.3,16.15,14.22,12.69,13.03,8.05,17.45,17.72,22.39,10.1,46.66,16.17,6.66,24.4,6.57,13.6,21.95,75.11,10.5,10.34,58.91,54.35,8.19,94.49,3.45,21.53,20.92,6.0,33.86,763.4,28.35,5.32,35.17,7.15,9.65,37.47,36.22,44.81
2012-11-05,22.7,27.35,32.98,29.66,14.12,26.79,17.89,16.99,21.58,24.16,23.54,29.86,26.55,11.45,23.17,17.54,11.79,10.7,15.3,14.02,12.87,13.1,8.28,18.02,17.73,22.70,9.94,48.27,16.18,6.9,25.45,6.8,13.65,22.0,76.15,10.64,10.53,59.2,54.72,8.14,91.79,3.45,21.52,20.63,6.25,34.73,790.35,28.2,5.5,35.6,7.34,10.12,37.73,36.71,44.76
2012-11-06,22.59,27.73,33.3,30.07,14.17,26.86,18.17,17.31,21.98,24.23,23.23,30.6,27.24,11.39,23.56,17.89,11.85,11.04,15.56,14.29,12.58,13.12,8.24,18.3,18.15,23.20,10.69,47.85,16.38,6.96,25.7,6.73,14.05,22.3,76.9,10.5,10.73,60.0,55.58,8.2,92.49,3.49,22.21,21.44,6.34,34.47,786.5,28.7,5.51,36.49,7.6,10.35,38.26,37.08,45.0
2012-11-07,22.87,27.81,33.35,30.0,14.53,26.7,18.07,17.0,22.28,24.12,23.15,29.87,28.05,11.85,23.33,18.13,11.97,10.89,15.18,14.41,12.58,13.32,8.55,18.78,18.63,23.57,10.86,47.79,16.39,7.0,25.7,6.78,14.16,22.34,76.97,11.11,10.86,59.51,55.24,8.25,91.99,3.64,22.32,21.62,6.19,35.05,792.0,28.63,5.6,35.74,7.84,10.95,38.18,37.07,46.31
2012-11-08,22.2,27.66,32.97,29.9,14.52,26.26,18.27,17.2,22.49,23.91,23.14,29.4,28.14,11.44,23.53,18.07,11.84,10.56,14.82,14.52,12.56,13.08,8.65,18.74,18.26,23.27,10.78,47.9,16.15,6.85,25.32,6.74,14.13,22.39,77.0,11.12,11.0,57.2,54.93,8.24,92.79,3.52,21.89,21.2,6.22,34.98,779.35,28.23,5.54,35.4,7.86,10.88,38.19,36.92,46.95
2012-11-09,21.5,26.99,32.11,28.81,14.31,25.9,18.4,17.31,22.62,22.7,22.75,28.6,27.71,11.06,24.14,17.8,11.79,10.4,14.24,14.14,12.47,13.2,8.58,18.69,18.19,22.98,10.44,47.6,15.6,6.72,24.55,6.67,14.1,21.88,76.3,11.0,10.48,58.7,55.09,8.35,90.71,3.4,21.26,20.55,6.15,33.69,770.55,27.98,5.42,34.54,7.76,10.84,37.08,36.02,46.74
2012-11-12,21.08,26.78,32.04,28.97,13.89,26.14,18.58,17.11,22.53,23.65,22.34,27.78,27.36,11.08,24.01,17.9,11.75,10.08,13.88,14.04,12.47,13.3,8.47,19.02,18.13,22.90,10.41,45.67,15.65,6.69,24.61,6.62,14.05,22.05,76.51,10.75,10.67,58.97,55.32,8.18,90.45,3.34,21.47,20.83,6.08,33.68,773.85,27.93,5.58,33.7,7.71,10.80,37.2,36.19,47.0
2012-11-13,20.85,26.88,32.0,28.56,13.89,25.89,18.31,16.0,22.54,23.05,22.01,26.34,28.01,10.93,24.1,17.38,11.73,9.73,13.2,14.14,12.24,13.15,8.26,19.2,18.09,23.00,10.2,44.95,15.21,6.7,24.67,6.5,13.92,21.05,76.4,10.9,10.3,58.01,54.56,8.15,91.14,3.2,20.92,20.44,5.94,32.86,772.2,27.5,5.54,33.67,7.88,10.80,36.7,35.83,47.74
2012-11-14,21.07,27.21,32.5,28.59,13.98,27.13,18.51,16.49,22.5,23.48,22.18,27.65,28.22,10.69,24.49,17.2,11.79,9.89,13.65,14.14,12.36,12.81,8.2,20.02,18.00,23.20,10.11,45.89,15.18,6.77,24.92,6.74,14.2,20.55,75.93,10.8,10.89,58.31,55.06,8.26,92.28,3.27,20.89,20.29,6.12,34.29,793.1,27.5,5.85,33.98,8.05,10.66,36.99,35.89,47.79
2012-11-16,21.15,29.1,32.5,27.94,13.36,27.35,18.5,16.27,22.5,23.49,21.81,26.73,28.2,10.29,23.34,16.55,11.52,9.2,12.11,13.87,12.18,12.47,8.0,19.27,17.52,22.15,10.05,44.23,14.56,6.67,24.55,6.34,14.15,21.01,74.53,10.36,10.14,58.5,55.16,8.07,90.98,3.09,20.15,19.67,6.0,33.5,761.75,28.16,5.58,33.74,7.79,10.69,36.17,35.3,47.75
2012-11-19,21.18,28.6,32.58,27.95,13.0,26.7,18.57,16.31,22.69,22.78,21.84,26.78,28.35,10.12,23.5,16.51,11.7,8.91,11.3,13.57,12.23,12.65,8.14,19.24,17.50,22.36,9.74,45.55,15.0,6.73,24.79,6.15,14.68,21.97,74.5,11.13,10.0,57.17,56.0,7.95,89.9,2.98,19.95,19.44,5.92,34.08,763.4,28.8,5.6,32.61,7.68,10.82,36.01,34.98,46.92
2012-11-21,20.95,30.15,33.78,28.35,13.22,27.39,18.88,15.71,23.0,22.7,21.67,26.85,29.1,10.15,23.88,17.12,12.0,7.51,9.3,13.9,12.3,13.22,8.08,19.96,18.00,22.97,9.87,46.85,15.6,6.99,25.55,6.26,14.95,22.2,75.0,11.5,10.58,58.87,56.0,8.01,92.5,2.97,20.02,19.47,6.18,35.22,777.7,28.67,5.69,34.0,7.6,11.37,36.34,35.25,48.19
2012-11-22,21.0,30.51,34.25,28.28,13.06,27.5,19.0,16.34,22.89,22.81,22.06,27.09,29.45,10.46,22.65,17.29,11.82,6.76,7.2,14.21,12.12,12.83,8.03,20.19,18.24,23.19,9.62,46.6,15.45,7.08,25.98,6.15,14.68,22.0,75.1,12.09,10.44,57.75,56.5,8.12,92.04,2.83,19.34,18.81,6.15,34.57,795.3,27.15,5.78,34.25,7.55,11.53,36.62,35.63,48.05
2012-11-23,20.91,30.77,34.44,28.0,13.32,27.18,18.76,16.43,22.86,23.86,22.0,26.98,29.31,10.28,22.49,17.63,11.98,6.31,7.32,14.25,12.28,12.83,8.1,20.55,18.28,23.33,9.69,46.59,15.4,7.08,26.17,5.99,14.64,21.69,74.93,12.17,10.62,58.1,56.01,8.09,91.5,2.88,19.12,18.65,6.16,34.29,797.5,27.43,5.98,34.14,7.6,11.28,36.28,35.35,47.89
2012-11-26,21.5,31.2,34.64,28.5,13.67,27.35,18.84,16.61,22.88,24.95,22.55,27.69,29.54,10.60,22.31,17.95,12.07,6.82,7.89,14.24,12.49,12.63,8.03,20.6,18.75,23.67,9.82,47.0,15.46,7.18,26.35,6.06,14.56,21.9,75.3,12.02,10.8,58.03,55.39,8.25,91.6,2.97,19.62,19.13,6.25,34.14,809.6,29.77,6.22,33.5,7.7,11.73,36.9,35.89,47.61
2012-11-27,22.16,31.24,34.55,28.48,13.82,27.37,18.68,18.08,23.09,25.22,22.39,27.0,29.82,10.35,21.55,17.75,12.06,7.1,8.35,14.05,12.34,12.41,8.04,21.03,18.43,23.74,9.47,46.76,15.47,7.07,26.07,5.85,14.68,21.89,74.63,11.99,10.68,58.6,55.6,8.03,93.05,2.84,19.37,18.92,6.24,34.45,803.55,29.79,6.31,34.99,7.55,11.79,36.87,35.87,46.42
2012-11-28,21.68,30.7,33.81,27.82,13.11,26.74,18.1,18.19,23.39,24.5,22.32,27.34,29.9,10.02,21.1,17.02,11.99,6.93,8.49,14.06,12.19,12.45,8.11,20.1,17.85,22.62,9.48,46.02,14.85,6.9,25.41,5.85,15.13,22.88,76.13,11.54,10.41,59.13,55.15,7.73,91.31,2.86,18.86,18.44,6.12,33.98,777.7,29.1,6.09,33.97,7.49,11.55,35.9,35.5,46.53
2012-11-29,22.14,30.45,34.06,28.13,13.67,27.38,18.3,17.56,23.67,25.02,22.59,28.01,30.46,10.35,21.86,17.5,11.98,6.91,8.61,13.91,12.32,12.61,8.14,21.0,18.60,23.40,9.79,47.4,15.7,7.06,25.84,5.9,15.45,22.59,76.25,12.0,10.7,59.18,56.48,8.09,91.39,2.85,19.5,19.0,6.12,34.47,784.85,29.03,6.3,34.18,7.67,12.11,36.4,35.66,46.99
2012-11-30,22.18,31.0,34.5,28.85,14.01,27.49,18.22,18.33,24.0,25.45,23.13,29.89,30.6,11.10,22.06,17.8,12.34,7.7,10.21,13.17,12.3,12.83,8.38,21.78,18.64,23.65,10.21,48.44,15.93,7.17,26.31,5.7,15.44,23.01,79.6,11.83,11.0,60.3,56.78,8.19,92.9,2.96,19.42,19.09,6.24,34.52,803.0,29.33,6.36,34.59,7.78,12.72,37.3,36.5,47.29
2012-12-03,22.0,32.35,35.51,28.73,13.78,27.6,18.57,17.62,23.32,26.17,23.15,28.53,31.03,10.42,21.94,17.74,12.14,7.55,9.56,13.3,12.27,12.99,8.58,21.1,17.96,22.75,10.3,48.4,15.41,7.26,26.75,5.48,15.12,23.7,78.83,11.64,11.31,59.02,56.09,8.06,90.84,3.03,19.21,18.88,6.28,34.08,797.5,29.16,6.46,34.84,7.54,12.62,37.53,36.92,46.4
2012-12-04,21.98,32.4,35.5,28.07,13.82,27.8,18.47,19.09,22.98,25.49,23.04,29.0,31.92,10.45,22.15,18.31,11.92,7.52,9.68,13.52,12.09,12.0,8.74,21.73,17.76,22.47,10.27,46.95,15.3,7.33,27.1,5.59,15.1,23.87,78.32,9.9,11.83,60.29,56.98,8.15,92.0,3.18,19.37,19.04,6.32,34.82,781.0,28.91,6.7,33.91,7.5,13.01,37.65,36.75,45.66
2012-12-05,22.3,32.39,35.33,28.07,13.52,27.15,18.6,18.65,22.74,25.05,22.9,28.88,31.43,10.70,23.3,18.45,12.03,7.41,9.58,13.64,12.38,12.13,8.79,22.89,17.80,22.60,10.22,45.61,15.17,7.28,27.01,5.73,14.58,23.89,78.2,8.25,11.75,60.67,56.89,8.21,92.26,3.17,19.18,19.0,6.58,34.56,781.55,28.97,7.07,34.5,7.36,13.14,37.25,36.5,45.19
2012-12-06,22.5,32.85,35.76,28.35,13.45,27.24,18.4,18.64,22.75,23.81,22.55,28.46,31.0,10.64,23.5,18.4,12.0,6.95,9.2,13.54,12.15,12.32,9.02,23.52,17.94,22.80,10.25,45.55,15.3,7.36,27.22,5.36,14.96,23.35,78.01,8.8,11.66,60.53,56.45,7.97,92.5,3.05,19.2,18.92,6.61,34.14,786.5,28.33,7.07,33.71,7.23,12.20,37.23,36.58,45.56
2012-12-07,22.41,32.4,35.11,28.55,13.03,28.07,18.51,19.28,22.74,25.4,22.48,29.11,30.91,10.50,23.99,18.67,11.76,6.75,9.2,13.09,12.17,12.68,9.0,23.2,17.95,22.68,10.22,46.12,15.7,7.23,26.98,5.54,15.16,23.56,79.19,8.3,11.81,60.66,57.1,7.91,92.95,3.17,19.09,18.77,6.52,33.86,790.9,28.14,6.85,33.6,7.15,11.95,37.36,36.63,45.5
2012-12-10,22.7,32.5,34.95,29.16,13.8,28.31,18.51,19.17,22.71,25.2,22.21,29.25,31.45,10.69,23.99,18.72,11.9,6.67,9.04,13.42,12.1,12.76,9.09,23.1,18.31,23.00,10.49,46.24,15.62,7.24,26.94,5.5,15.3,23.63,79.35,8.37,12.2,60.63,57.4,7.96,91.72,3.27,19.34,19.04,6.5,34.2,797.5,28.45,7.0,33.65,7.25,12.43,37.1,36.89,45.7
2012-12-11,23.02,33.38,35.52,29.85,13.56,28.66,18.88,19.58,22.9,25.47,22.46,30.5,31.66,11.33,24.16,18.84,11.98,6.55,9.44,13.56,12.15,12.57,8.99,22.85,18.75,23.80,10.63,45.38,15.71,7.33,27.23,5.8,14.96,23.17,79.39,8.65,12.23,59.68,57.82,8.1,92.05,3.37,20.04,19.67,6.5,35.14,805.75,28.48,7.12,33.66,7.19,12.55,38.33,37.56,45.78
2012-12-12,23.0,33.91,35.5,30.85,13.53,28.02,18.81,19.45,23.08,25.6,22.56,30.8,32.35,11.50,24.1,17.95,11.93,6.84,9.7,13.53,12.83,12.78,8.75,22.76,18.78,23.64,10.3,46.52,15.65,7.33,27.35,5.69,14.86,22.72,79.26,8.29,11.74,60.7,57.99,8.16,93.45,3.28,20.16,19.93,6.4,34.67,792.55,28.4,7.0,33.69,7.1,12.63,38.99,38.13,45.6
2012-12-13,22.9,34.36,35.6,30.9,13.34,27.58,18.6,19.13,22.9,25.72,22.43,30.64,32.3,11.41,23.81,17.64,11.95,6.66,9.5,13.36,12.68,12.81,8.95,22.87,18.27,23.10,10.21,46.72,15.5,7.25,27.01,5.57,14.72,22.36,79.79,8.39,11.48,61.3,57.83,8.13,94.52,3.17,19.83,19.73,6.56,34.86,794.75,28.06,6.92,33.87,7.15,12.10,39.01,38.15,45.45
2012-12-14,22.68,35.69,36.15,31.45,13.09,27.49,18.53,18.75,22.92,25.62,22.65,31.35,32.13,11.65,23.85,17.45,12.21,6.66,9.6,13.17,12.81,13.16,8.76,21.05,18.37,23.20,10.06,46.04,16.63,7.3,27.23,5.86,14.9,22.52,78.48,8.63,11.44,61.2,58.0,8.1,96.11,3.24,19.78,19.59,6.42,35.29,819.5,28.31,6.77,33.7,7.32,12.05,39.92,38.75,46.47
2012-12-17,22.38,34.8,35.98,32.0,13.25,27.49,18.67,19.0,22.7,25.52,22.24,31.91,32.27,11.60,23.73,17.3,12.35,6.68,9.83,12.85,12.94,13.17,8.86,22.1,18.04,22.60,10.69,46.11,16.23,7.25,27.0,5.91,14.52,22.32,78.8,8.55,11.33,60.1,57.4,8.11,95.3,3.15,20.35,20.08,6.35,35.24,806.3,28.24,6.71,33.47,7.5,11.39,41.19,39.6,46.74
2012-12-18,22.43,34.01,35.9,32.02,13.28,27.98,18.84,19.12,22.81,25.38,22.48,31.5,32.99,11.72,24.51,17.64,12.49,6.67,9.94,13.55,12.91,13.05,9.04,22.46,18.00,22.58,10.87,44.6,16.02,7.21,27.11,5.72,14.66,22.3,79.0,8.76,11.57,61.3,57.94,8.16,93.83,3.21,20.18,19.86,6.4,35.52,822.25,28.49,6.74,33.49,7.7,11.67,42.22,40.59,47.09
2012-12-19,23.11,35.0,36.01,32.74,13.4,27.3,18.7,18.62,22.82,25.17,22.25,31.79,32.3,12.00,24.17,17.7,12.47,6.66,10.0,13.74,12.73,13.4,9.4,23.01,18.57,23.30,10.96,44.98,16.43,7.27,27.27,5.85,14.64,22.56,79.5,8.74,11.8,61.23,57.59,8.2,93.35,3.2,20.56,20.4,6.5,35.69,816.2,28.77,6.99,33.64,7.76,12.36,42.8,41.2,47.21
2012-12-20,24.0,35.53,36.75,32.33,13.31,27.35,18.72,18.46,22.96,25.3,22.19,31.99,31.3,12.22,24.1,17.8,12.3,6.48,10.0,13.76,12.77,13.37,9.14,22.72,18.45,22.94,11.29,44.22,16.5,7.5,28.18,6.0,14.68,22.43,81.12,8.59,11.59,60.23,57.4,8.33,92.0,3.27,21.02,20.87,6.44,35.97,818.95,28.41,6.95,33.35,7.84,12.68,41.82,40.4,47.75
2012-12-21,24.4,34.78,36.0,31.69,13.08,26.92,18.6,18.04,22.62,27.0,21.7,32.02,30.79,11.50,25.09,17.75,11.98,6.37,9.8,13.87,12.66,13.29,8.98,22.67,17.80,22.56,11.05,42.4,16.3,7.4,27.8,5.94,14.39,22.1,78.65,8.6,11.65,58.66,56.62,8.41,90.01,3.35,20.91,20.66,6.42,35.48,814.0,28.5,6.88,33.31,7.8,12.54,41.27,39.99,47.5
2012-12-26,25.01,35.4,36.35,31.84,12.86,27.21,18.69,18.26,22.92,23.24,21.95,32.08,30.78,11.68,25.09,17.75,12.32,6.57,10.18,14.3,12.8,13.62,9.29,22.63,17.80,22.23,12.0,42.03,16.48,7.51,28.17,5.89,14.33,22.01,78.32,8.68,11.7,59.18,56.86,8.27,90.11,3.41,20.71,20.54,6.54,35.72,825.55,28.7,6.85,32.95,7.99,12.60,41.36,40.35,48.35
2012-12-27,24.85,34.37,35.88,32.35,12.97,26.95,18.87,18.98,22.79,22.09,21.67,31.9,31.22,11.87,25.41,17.96,12.29,6.48,10.39,14.42,12.42,13.66,9.26,22.6,18.09,22.59,12.9,41.7,16.46,7.34,27.98,5.99,14.48,22.3,79.39,8.85,11.9,58.84,56.53,8.37,90.16,3.47,20.1,20.06,6.49,35.7,821.15,28.9,6.89,33.18,7.85,12.85,41.82,40.87,49.0
2012-12-28,25.05,34.03,35.22,31.91,12.86,26.97,19.23,19.3,23.51,22.45,21.4,31.7,30.21,11.77,25.1,17.81,12.21,6.31,10.43,14.48,12.51,13.76,9.08,22.6,17.93,22.48,12.62,41.43,16.57,7.29,27.57,5.95,14.37,22.37,78.6,8.6,11.71,59.09,57.93,8.26,91.22,3.33,19.63,19.5,6.46,36.07,809.6,28.83,6.88,33.1,7.95,12.70,42.16,40.84,48.6
2013-01-02,26.0,34.3,35.82,33.5,13.4,27.5,19.65,19.41,23.94,22.76,21.66,31.7,31.28,12.12,25.49,18.18,12.52,6.55,10.65,14.57,12.67,14.0,9.5,22.97,18.35,23.06,13.25,42.2,16.95,7.38,28.1,6.09,14.78,22.45,80.36,8.57,11.75,60.45,59.05,8.42,91.48,3.4,20.07,19.99,6.53,36.57,838.2,29.0,7.15,33.52,8.27,13.13,43.0,42.0,49.49
2013-01-03,25.55,35.1,36.01,34.15,13.75,27.7,19.18,20.35,24.37,23.0,22.16,31.79,31.58,12.64,25.88,18.11,12.35,6.69,10.95,14.72,12.87,13.56,9.4,24.2,18.78,24.00,13.01,43.2,16.63,7.53,28.36,6.1,15.0,22.27,80.58,8.8,11.64,59.66,59.09,8.36,88.81,3.5,19.98,19.81,6.8,36.48,809.05,28.95,7.44,33.49,8.06,13.20,43.5,42.3,49.71
2013-01-04,26.2,36.63,38.0,33.86,13.99,27.81,19.5,20.0,24.49,23.0,21.87,31.15,31.3,12.74,25.71,17.96,12.19,6.95,11.05,14.56,12.75,13.42,9.51,24.07,19.25,24.11,13.05,43.99,16.73,7.75,29.35,6.19,14.92,21.73,80.1,9.19,11.78,59.61,59.56,8.45,89.4,3.6,20.48,20.33,6.7,36.46,833.25,28.46,7.35,33.64,7.99,13.23,43.34,41.9,50.15
2013-01-07,26.03,36.79,37.34,33.21,13.68,27.17,19.48,19.58,24.31,22.0,21.4,30.72,31.85,12.37,26.03,17.79,11.93,7.1,11.22,14.23,12.07,13.41,9.49,23.64,19.00,23.78,12.69,44.3,16.4,7.69,28.95,6.35,14.68,20.81,80.13,9.09,11.64,59.55,59.41,8.52,91.5,3.46,20.66,20.48,6.7,36.25,818.95,28.38,7.2,32.66,7.93,12.67,42.53,41.17,49.58
2013-01-08,26.0,36.2,37.35,32.07,13.66,27.41,19.72,18.7,24.5,21.29,20.52,29.9,31.91,12.38,25.7,17.56,11.95,6.9,10.55,14.16,11.68,13.48,9.34,23.51,19.23,24.09,12.69,44.89,16.49,7.64,28.83,6.15,14.29,20.27,79.43,9.02,11.33,58.9,57.35,8.66,90.21,3.56,20.39,20.11,6.49,35.98,817.85,28.73,7.25,32.1,7.93,12.39,41.77,40.39,50.41
2013-01-09,26.5,36.23,37.51,32.18,13.48,27.15,19.72,17.87,23.91,20.77,20.16,29.09,31.72,12.40,25.0,17.51,11.88,6.5,9.74,13.74,11.41,13.82,9.29,23.78,19.03,23.83,13.22,43.04,16.27,7.71,28.88,6.11,13.96,19.97,78.7,9.01,11.21,59.0,55.15,8.46,89.66,3.41,19.91,19.64,6.4,35.42,832.15,28.33,7.41,32.06,7.9,12.00,41.71,40.5,50.15
2013-01-10,26.68,36.75,38.15,32.2,13.52,27.42,19.78,19.27,23.28,21.98,20.96,29.79,31.87,12.57,24.92,18.12,11.8,6.66,10.4,14.09,11.67,14.13,9.55,24.12,18.55,23.16,13.14,41.0,16.45,7.78,29.3,6.27,14.58,20.9,79.91,9.04,11.25,59.6,55.29,8.5,91.0,3.29,20.13,19.77,6.31,35.24,849.75,28.49,7.42,33.95,7.83,12.11,41.81,40.5,50.49
2013-01-11,26.19,36.46,37.2,31.84,13.39,27.15,19.68,19.49,23.12,22.13,20.82,30.3,32.16,12.74,24.99,18.36,11.93,6.6,10.25,14.0,11.78,14.31,9.38,24.0,18.38,23.18,13.3,38.5,16.52,7.69,28.85,6.29,14.65,20.75,80.21,9.01,11.36,59.69,57.15,8.82,90.58,3.2,20.21,19.85,6.42,34.9,880.0,28.98,7.51,34.7,8.14,12.12,41.75,39.85,50.41
2013-01-14,26.15,36.15,37.5,31.66,13.42,27.29,19.8,19.4,22.98,22.24,20.84,31.0,31.46,12.62,25.35,18.58,12.1,6.6,10.8,14.03,11.58,14.16,9.35,24.75,18.20,23.01,13.92,39.15,16.29,7.77,29.02,6.3,14.48,21.29,80.22,8.82,11.2,59.39,56.43,8.85,89.3,3.24,20.33,20.01,6.48,34.99,861.85,29.07,7.57,35.0,8.07,12.16,41.6,40.05,51.2
2013-01-15,27.0,36.68,37.75,31.51,13.63,27.14,19.77,19.55,23.14,22.1,20.92,30.61,31.36,12.61,25.38,18.44,12.19,6.55,10.77,14.22,11.7,13.64,9.44,25.21,18.20,22.90,13.61,38.35,16.3,7.78,29.21,6.3,14.3,20.85,79.71,8.96,11.32,59.65,56.65,8.85,89.3,3.39,20.21,20.11,6.59,34.66,858.55,29.33,7.57,35.0,8.02,12.48,41.1,39.76,51.18
2013-01-16,26.45,35.95,37.35,31.27,13.68,26.84,19.9,19.92,23.06,22.1,20.68,31.15,31.35,12.47,24.92,18.35,11.79,6.6,11.15,14.26,11.64,13.58,9.43,24.71,17.90,22.66,13.95,36.8,16.39,7.69,28.97,6.25,14.06,20.55,77.5,8.97,11.1,59.17,55.11,8.9,89.99,3.34,20.19,19.89,6.37,34.1,852.5,28.91,7.59,35.5,8.1,12.30,41.23,39.49,51.59
2013-01-17,26.75,36.48,37.41,30.93,13.73,27.36,20.21,19.94,22.65,22.8,21.11,31.74,32.0,11.94,24.86,18.05,11.78,6.83,11.5,14.21,11.58,13.97,9.53,25.03,17.88,22.67,14.1,37.99,16.36,7.77,29.21,6.4,14.22,20.97,78.1,8.99,11.38,59.86,56.22,8.78,90.0,3.23,20.2,19.86,6.38,33.84,857.45,29.43,7.51,35.0,8.27,12.22,40.61,39.36,52.17
2013-01-18,26.25,36.87,38.15,31.56,13.91,27.43,20.2,20.16,23.12,23.01,21.39,31.89,32.17,12.07,24.9,18.2,11.77,7.11,11.86,14.21,11.99,13.9,9.74,25.7,18.12,23.05,14.92,38.79,16.37,7.92,29.75,6.92,14.71,21.72,79.05,9.7,11.4,59.78,56.47,9.03,90.7,3.22,20.18,19.8,6.47,34.1,859.1,30.31,7.75,35.3,8.57,12.58,41.09,39.86,52.8
2013-01-21,26.23,36.88,38.18,31.08,13.92,26.8,19.9,20.31,22.73,23.31,21.5,31.63,32.28,12.00,24.69,18.5,11.57,7.35,12.3,14.23,12.14,13.84,9.76,25.62,17.97,22.63,14.61,38.77,16.17,7.9,29.79,7.06,14.3,21.5,78.55,9.86,11.26,58.52,55.46,8.8,89.71,3.16,19.98,19.57,6.5,33.95,852.5,30.33,7.75,35.38,8.5,12.33,40.69,39.34,51.76
